symbol,date,open,volume,high,low,close
SMIN.L,2020-09-07 15:10:00,1412.5,135.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 15:08:00,1411.5,956.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 15:07:00,1410.5,2184.0,1412.0,1410.5,1411.2509765625
SMIN.L,2020-09-07 15:06:00,1410.5,558.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 15:05:00,1410.5,317.0,1411.5,1410.5,1411.5
SMIN.L,2020-09-07 15:02:00,1409.5,701.0,1410.5,1409.5,1410.5
SMIN.L,2020-09-07 15:01:00,1409.0,103.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-07 15:00:00,1408.5,446.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-07 14:59:00,1409.5,641.0,1409.5,1408.5,1409.0
SMIN.L,2020-09-07 14:58:00,1411.0,805.0,1411.5,1410.5,1410.5
SMIN.L,2020-09-07 14:57:00,1410.5,437.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 14:56:00,1412.5,669.0,1412.5,1411.0,1411.0
SMIN.L,2020-09-07 14:54:00,1410.5,506.0,1412.0,1410.5,1412.0
SMIN.L,2020-09-07 14:53:00,1411.0,996.0,1411.0,1409.6800537109375,1409.6800537109375
SMIN.L,2020-09-07 14:51:00,1411.5,723.0,1411.5,1411.0,1411.0
SMIN.L,2020-09-07 14:50:00,1412.0,90.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-07 14:49:00,1412.5,436.0,1412.5,1412.0,1412.5
SMIN.L,2020-09-07 14:47:00,1411.0,1928.0,1413.0,1411.0,1413.0
SMIN.L,2020-09-07 14:46:00,1412.5,3043.0,1412.5,1410.0,1410.5
SMIN.L,2020-09-07 14:45:00,1411.5,643.0,1412.0,1411.5,1412.0
SMIN.L,2020-09-07 14:44:00,1411.5,65.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 14:43:00,1410.5,412.0,1411.0,1410.5,1411.0
SMIN.L,2020-09-07 14:41:00,1410.0,238.0,1410.5,1410.0,1410.5
SMIN.L,2020-09-07 14:39:00,1410.5,1119.0,1410.5,1410.0,1410.0
SMIN.L,2020-09-07 14:38:00,1411.0,34.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 14:37:00,1410.5,154.0,1411.0,1410.5,1411.0
SMIN.L,2020-09-07 14:36:00,1410.0,311.0,1410.5,1410.0,1410.5
SMIN.L,2020-09-07 14:35:00,1410.0,35.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 14:34:00,1410.0,38.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 14:33:00,1410.0,8.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 14:32:00,1411.0,440.0,1412.0,1411.0,1411.0
SMIN.L,2020-09-07 14:31:00,1411.0,238.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 14:30:00,1412.5,447.0,1413.0,1412.5,1413.0
SMIN.L,2020-09-07 14:29:00,1412.0,457.0,1412.5,1411.8199462890625,1412.0
SMIN.L,2020-09-07 14:28:00,1411.5,2.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 14:27:00,1412.0,207.0,1412.0,1411.0,1412.0
SMIN.L,2020-09-07 14:26:00,1411.5,652.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 14:25:00,1410.5,396.0,1411.5,1410.5,1411.5
SMIN.L,2020-09-07 14:21:00,1411.5,635.0,1411.5,1410.5,1410.5
SMIN.L,2020-09-07 14:20:00,1410.6800537109375,1024.0,1412.0,1410.6800537109375,1412.0
SMIN.L,2020-09-07 14:19:00,1411.5,424.0,1411.5,1411.0,1411.5
SMIN.L,2020-09-07 14:18:00,1411.5,24.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 14:17:00,1411.0,323.0,1411.5,1411.0,1411.5
SMIN.L,2020-09-07 14:16:00,1412.0,2003.0,1412.0,1411.0,1411.5
SMIN.L,2020-09-07 14:15:00,1413.0,40.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-07 14:14:00,1414.0,431.0,1414.0,1414.0,1414.0
SMIN.L,2020-09-07 14:13:00,1414.0,12.0,1414.0,1414.0,1414.0
SMIN.L,2020-09-07 14:12:00,1412.5,1127.0,1413.5,1412.5,1413.5
SMIN.L,2020-09-07 14:11:00,1412.5,422.0,1412.5,1412.0,1412.5
SMIN.L,2020-09-07 14:10:00,1412.5,355.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 14:09:00,1410.5,1485.0,1412.5,1410.5,1412.5
SMIN.L,2020-09-07 14:08:00,1409.5,694.0,1410.0,1409.5,1410.0
SMIN.L,2020-09-07 14:01:00,1411.5,482.0,1411.5,1410.5,1410.5
SMIN.L,2020-09-07 14:00:00,1411.0,97080.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 13:59:00,1411.5,0.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 13:58:00,1412.0,96781.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-07 13:57:00,1411.5,0.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 13:56:00,1410.5,26.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 13:55:00,1409.5,553.0,1410.5,1409.5,1410.0
SMIN.L,2020-09-07 13:54:00,1408.5,156.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-07 13:53:00,1408.5,284.0,1408.5,1407.5,1407.5
SMIN.L,2020-09-07 13:52:00,1409.0,239.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-07 13:51:00,1410.5,51.0,1410.5,1409.5,1409.5
SMIN.L,2020-09-07 13:50:00,1411.5,891.0,1412.0,1411.5,1412.0
SMIN.L,2020-09-07 13:49:00,1410.5,149.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 13:48:00,1410.5,1192.0,1411.0,1410.3175048828125,1410.5
SMIN.L,2020-09-07 13:47:00,1410.5,50.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 13:46:00,1410.5,1548.0,1411.0,1410.0,1410.0
SMIN.L,2020-09-07 13:45:00,1409.5,342.0,1411.0,1409.5,1411.0
SMIN.L,2020-09-07 13:43:00,1410.0,109.0,1410.5,1410.0,1410.5
SMIN.L,2020-09-07 13:41:00,1410.0,103.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 13:40:00,1411.0,397.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 13:39:00,1410.0,614.0,1410.5,1410.0,1410.5
SMIN.L,2020-09-07 13:37:00,1410.0,402.0,1410.5,1410.0,1410.5
SMIN.L,2020-09-07 13:36:00,1409.5,35.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-07 13:35:00,1409.5,62.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-07 13:31:00,1410.1800537109375,520.0,1410.1800537109375,1410.0,1410.0
SMIN.L,2020-09-07 13:29:00,1410.5,643.0,1411.0,1410.5,1410.5
SMIN.L,2020-09-07 13:28:00,1409.5,304.0,1410.0,1409.5,1410.0
SMIN.L,2020-09-07 13:25:00,1409.5,1340.0,1409.5,1408.0,1409.0
SMIN.L,2020-09-07 13:24:00,1409.5,39.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-07 13:23:00,1411.5,465.0,1411.5,1410.0,1410.0
SMIN.L,2020-09-07 13:21:00,1412.5,172.0,1412.5,1412.0,1412.0
SMIN.L,2020-09-07 13:18:00,1414.0,463.0,1414.0,1413.0,1413.0
SMIN.L,2020-09-07 13:15:00,1415.0,11.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-07 13:11:00,1414.5,1526.0,1415.5,1414.5,1415.5
SMIN.L,2020-09-07 13:10:00,1416.0,2203.0,1416.0,1414.5,1414.5
SMIN.L,2020-09-07 13:09:00,1416.5,4.0,1416.5,1416.5,1416.5
SMIN.L,2020-09-07 13:08:00,1415.0,769.0,1416.0,1415.0,1416.0
SMIN.L,2020-09-07 13:07:00,1414.5,3.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-07 13:06:00,1414.5,6.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-07 13:05:00,1414.5,271.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-07 13:04:00,1413.0,1423.0,1414.5,1413.0,1414.5
SMIN.L,2020-09-07 13:03:00,1412.5,5.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 13:02:00,1412.0,162.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-07 13:00:00,1412.0,135.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-07 12:59:00,1411.5,126.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 12:54:00,1411.5,690.0,1412.0,1411.5,1412.0
SMIN.L,2020-09-07 12:51:00,1412.0,262.0,1412.0,1411.8199462890625,1411.8199462890625
SMIN.L,2020-09-07 12:50:00,1413.0,20.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-07 12:49:00,1412.5,100.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 12:47:00,1413.0,35.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-07 12:45:00,1414.5,68.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-07 12:44:00,1414.5,174.0,1414.5,1413.5,1414.0
SMIN.L,2020-09-07 12:43:00,1413.5,335.0,1414.5,1413.5,1414.5
SMIN.L,2020-09-07 12:42:00,1413.5,59.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-07 12:41:00,1414.5,7.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-07 12:40:00,1413.5,225.0,1414.0,1413.5,1414.0
SMIN.L,2020-09-07 12:39:00,1413.5,28.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-07 12:38:00,1413.0,1634.0,1413.5,1412.5,1413.5
SMIN.L,2020-09-07 12:33:00,1413.0,965.0,1413.5,1413.0,1413.5
SMIN.L,2020-09-07 12:32:00,1412.5,50.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 12:31:00,1412.3175048828125,35.0,1412.3175048828125,1412.3175048828125,1412.3175048828125
SMIN.L,2020-09-07 12:30:00,1412.5,518.0,1412.5,1411.5,1411.5
SMIN.L,2020-09-07 12:29:00,1412.0,59.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-07 12:28:00,1413.0,834.0,1413.5,1413.0,1413.5
SMIN.L,2020-09-07 12:25:00,1414.0,486.0,1414.5,1414.0,1414.0
SMIN.L,2020-09-07 12:24:00,1413.5,129.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-07 12:23:00,1413.5,200.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-07 12:22:00,1412.5,550.0,1413.5,1412.5,1413.5
SMIN.L,2020-09-07 12:18:00,1412.5,118.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 12:15:00,1412.5,77.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 12:12:00,1415.5,2149.0,1415.5,1411.5,1411.5
SMIN.L,2020-09-07 12:10:00,1415.5,38.0,1415.5,1415.5,1415.5
SMIN.L,2020-09-07 12:08:00,1415.0,59.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-07 12:07:00,1414.5,60.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-07 12:05:00,1412.0,51.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-07 12:03:00,1411.0,363.0,1411.5,1410.3599853515625,1410.3599853515625
SMIN.L,2020-09-07 12:02:00,1412.5,1273.0,1412.5,1405.0,1410.1800537109375
SMIN.L,2020-09-07 11:59:00,1408.5,133.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-07 11:57:00,1410.5,10.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 11:55:00,1410.5,80.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 11:54:00,1412.0,112.0,1412.0,1410.5,1410.5
SMIN.L,2020-09-07 11:53:00,1413.5,488.0,1413.5,1413.0,1413.0
SMIN.L,2020-09-07 11:52:00,1414.5,88.0,1414.5,1413.5,1413.5
SMIN.L,2020-09-07 11:50:00,1414.5,479.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-07 11:49:00,1415.0,320.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-07 11:47:00,1413.0,482.0,1413.5,1413.0,1413.5
SMIN.L,2020-09-07 11:46:00,1413.0,190.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-07 11:45:00,1411.0,615.0,1413.0,1411.0,1413.0
SMIN.L,2020-09-07 11:43:00,1411.0,30.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 11:41:00,1411.0,250.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 11:40:00,1410.0,96.0,1410.5,1410.0,1410.5
SMIN.L,2020-09-07 11:39:00,1409.5,100.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-07 11:36:00,1410.0,9.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 11:35:00,1410.0,84.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 11:32:00,1410.5,143.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 11:30:00,1411.0,69.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 11:29:00,1408.5,461.0,1409.5,1408.5,1409.5
SMIN.L,2020-09-07 11:27:00,1408.5,351.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-07 11:26:00,1408.5,265.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-07 11:24:00,1410.5,1193.0,1410.5,1409.0,1409.0
SMIN.L,2020-09-07 11:23:00,1411.0,362.0,1411.5,1411.0,1411.5
SMIN.L,2020-09-07 11:21:00,1410.5,290.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 11:20:00,1410.5,188.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 11:19:00,1410.5,17.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 11:10:00,1409.1053466796875,1094.0,1409.5,1409.1053466796875,1409.5
SMIN.L,2020-09-07 11:09:00,1409.0,200.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-07 11:08:00,1409.0,36.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-07 11:06:00,1407.77001953125,125.0,1407.77001953125,1407.77001953125,1407.77001953125
SMIN.L,2020-09-07 11:04:00,1408.0,50.0,1408.0,1408.0,1408.0
SMIN.L,2020-09-07 11:02:00,1407.0,207.0,1407.5,1407.0,1407.5
SMIN.L,2020-09-07 11:01:00,1407.0,125.0,1407.0,1407.0,1407.0
SMIN.L,2020-09-07 11:00:00,1408.0,96.0,1408.0,1408.0,1408.0
SMIN.L,2020-09-07 10:59:00,1407.0,200.0,1407.0,1407.0,1407.0
SMIN.L,2020-09-07 10:57:00,1408.5,181.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-07 10:53:00,1408.0,106.0,1408.0,1408.0,1408.0
SMIN.L,2020-09-07 10:52:00,1407.5,32.0,1407.5,1407.5,1407.5
SMIN.L,2020-09-07 10:50:00,1406.0,100.0,1406.0,1406.0,1406.0
SMIN.L,2020-09-07 10:48:00,1405.5,155.0,1405.5,1405.5,1405.5
SMIN.L,2020-09-07 10:47:00,1406.0,229.0,1406.0,1405.5,1405.5
SMIN.L,2020-09-07 10:41:00,1406.0,87.0,1406.0,1406.0,1406.0
SMIN.L,2020-09-07 10:40:00,1406.0,11.0,1406.0,1406.0,1406.0
SMIN.L,2020-09-07 10:39:00,1407.0,354.0,1407.5,1407.0,1407.5
SMIN.L,2020-09-07 10:38:00,1406.5,200.0,1406.5,1406.5,1406.5
SMIN.L,2020-09-07 10:37:00,1406.6800537109375,145.0,1406.6800537109375,1406.6800537109375,1406.6800537109375
SMIN.L,2020-09-07 10:32:00,1407.72998046875,100.0,1407.72998046875,1407.72998046875,1407.72998046875
SMIN.L,2020-09-07 10:30:00,1406.0,444.0,1407.5,1406.0,1407.5
SMIN.L,2020-09-07 10:29:00,1407.0,561.0,1407.0,1406.5,1407.0
SMIN.L,2020-09-07 10:28:00,1410.0,1873.0,1410.5,1407.5,1408.0
SMIN.L,2020-09-07 10:25:00,1410.72998046875,145.0,1410.72998046875,1410.72998046875,1410.72998046875
SMIN.L,2020-09-07 10:23:00,1410.5,84.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 10:22:00,1410.8199462890625,85.0,1410.8199462890625,1410.8199462890625,1410.8199462890625
SMIN.L,2020-09-07 10:21:00,1410.5,69.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 10:20:00,1412.5,79.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 10:19:00,1415.5,1243.0,1415.5,1414.0,1414.0
SMIN.L,2020-09-07 10:18:00,1415.5,438.0,1416.0,1415.5,1415.5
SMIN.L,2020-09-07 10:15:00,1414.0,337.0,1414.0,1414.0,1414.0
SMIN.L,2020-09-07 10:14:00,1413.5,100.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-07 10:11:00,1414.0,158.0,1414.0,1414.0,1414.0
SMIN.L,2020-09-07 10:08:00,1411.5,922.0,1412.5,1411.5,1412.5
SMIN.L,2020-09-07 10:06:00,1409.5,329.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-07 10:05:00,1410.0,238.0,1410.5,1410.0,1410.0
SMIN.L,2020-09-07 10:00:00,1411.0,236.0,1412.0,1411.0,1412.0
SMIN.L,2020-09-07 09:59:00,1410.0,109.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 09:56:00,1411.0,142.0,1411.0,1410.5,1410.5
SMIN.L,2020-09-07 09:53:00,1412.0,168.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-07 09:51:00,1415.0,167.0,1415.0,1414.0,1414.0
SMIN.L,2020-09-07 09:50:00,1416.0,8.0,1416.0,1416.0,1416.0
SMIN.L,2020-09-07 09:48:00,1417.0,88.0,1417.0,1417.0,1417.0
SMIN.L,2020-09-07 09:47:00,1417.0,300.0,1417.0,1417.0,1417.0
SMIN.L,2020-09-07 09:46:00,1415.0,189.0,1415.5,1415.0,1415.5
SMIN.L,2020-09-07 09:44:00,1412.5,1258.0,1413.5,1412.5,1412.5
SMIN.L,2020-09-07 09:43:00,1413.0,91.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-07 09:42:00,1416.0,112.0,1416.0,1416.0,1416.0
SMIN.L,2020-09-07 09:40:00,1417.5,66.0,1417.5,1417.5,1417.5
SMIN.L,2020-09-07 09:39:00,1418.5,12.0,1418.5,1418.5,1418.5
SMIN.L,2020-09-07 09:38:00,1418.5,841.0,1418.5,1417.5,1417.5
SMIN.L,2020-09-07 09:37:00,1419.0,833.0,1419.5,1418.5,1419.0
SMIN.L,2020-09-07 09:36:00,1419.5,1239.0,1419.5,1419.0,1419.0
SMIN.L,2020-09-07 09:35:00,1418.5,416.0,1420.5,1418.5,1420.5
SMIN.L,2020-09-07 09:34:00,1419.135009765625,372.0,1419.135009765625,1417.5,1417.5
SMIN.L,2020-09-07 09:33:00,1418.5,49.0,1418.5,1418.5,1418.5
SMIN.L,2020-09-07 09:32:00,1419.0,575.0,1419.5,1418.5,1418.5
SMIN.L,2020-09-07 09:29:00,1419.0,427.0,1420.0,1418.0,1418.0
SMIN.L,2020-09-07 09:28:00,1418.0,432.0,1419.0,1418.0,1418.5
SMIN.L,2020-09-07 09:26:00,1416.5,609.0,1417.0,1416.5,1416.5
SMIN.L,2020-09-07 09:23:00,1415.0,590.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-07 09:22:00,1412.5,986.0,1414.2261962890625,1412.5,1414.2261962890625
SMIN.L,2020-09-07 09:20:00,1411.5,119.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-07 09:18:00,1410.5,11.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-07 09:17:00,1411.5,219.0,1412.0,1411.5,1412.0
SMIN.L,2020-09-07 09:16:00,1412.5,10.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-07 09:15:00,1412.0,133.0,1412.0,1411.5,1411.5
SMIN.L,2020-09-07 09:13:00,1415.5,109.0,1415.5,1413.5,1413.5
SMIN.L,2020-09-07 09:09:00,1414.5,595.0,1415.0,1414.5,1415.0
SMIN.L,2020-09-07 09:08:00,1416.5,1489.0,1416.5,1415.5,1415.5
SMIN.L,2020-09-07 09:07:00,1416.5,368.0,1417.5,1416.5,1417.5
SMIN.L,2020-09-07 09:06:00,1415.0,5357.0,1416.5,1415.0,1416.5
SMIN.L,2020-09-07 09:05:00,1411.0,5.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-07 09:04:00,1411.0,1293.0,1412.0,1411.0,1412.0
SMIN.L,2020-09-07 09:03:00,1410.0,47.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-07 09:02:00,1409.5,254.0,1410.0,1408.77001953125,1408.77001953125
SMIN.L,2020-09-07 09:01:00,1409.0,51.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-07 09:00:00,1408.5,1428.0,1408.5,1408.0,1408.0
SMIN.L,2020-09-07 08:59:00,1410.0,110.0,1410.0,1408.5,1408.5
SMIN.L,2020-09-07 08:58:00,1408.5,246.0,1408.5,1407.0,1408.5
SMIN.L,2020-09-07 08:56:00,1409.0,171.0,1409.0,1407.0,1407.0
SMIN.L,2020-09-07 08:52:00,1409.0,595.0,1409.5,1409.0,1409.5
SMIN.L,2020-09-07 08:50:00,1406.5,1428.0,1408.0,1406.5,1407.5
SMIN.L,2020-09-07 08:49:00,1406.949951171875,478.0,1408.0,1406.949951171875,1408.0
SMIN.L,2020-09-07 08:48:00,1407.5,690.0,1407.5,1407.5,1407.5
SMIN.L,2020-09-07 08:43:00,1405.0,34.0,1405.0,1405.0,1405.0
SMIN.L,2020-09-07 08:41:00,1405.0,19.0,1405.0,1405.0,1405.0
SMIN.L,2020-09-07 08:40:00,1402.5,30.0,1402.5,1402.5,1402.5
SMIN.L,2020-09-07 08:38:00,1400.5,337.0,1401.5,1399.5,1401.5
SMIN.L,2020-09-07 08:37:00,1398.5,263.0,1400.5,1398.5,1400.5
SMIN.L,2020-09-07 08:36:00,1398.5,331.0,1398.5,1398.5,1398.5
SMIN.L,2020-09-07 08:35:00,1397.0,217.0,1399.5,1397.0,1399.5
SMIN.L,2020-09-07 08:34:00,1395.0,238.0,1395.0,1395.0,1395.0
SMIN.L,2020-09-07 08:33:00,1399.0,411.0,1399.0,1398.5,1398.5
SMIN.L,2020-09-07 08:32:00,1401.0,295.0,1401.0,1400.0,1400.0
SMIN.L,2020-09-07 08:31:00,1405.0,569.0,1406.0,1405.0,1406.0
SMIN.L,2020-09-07 08:30:00,1401.0,624.0,1404.0,1401.0,1404.0
SMIN.L,2020-09-07 08:29:00,1399.5,644.0,1400.5,1398.5,1398.5
SMIN.L,2020-09-07 08:25:00,1400.5,164.0,1401.0,1400.5,1401.0
SMIN.L,2020-09-07 08:24:00,1404.0,892.0,1404.5,1402.5,1402.5
SMIN.L,2020-09-07 08:23:00,1404.5,7623.0,1405.0,1404.5,1405.0
SMIN.L,2020-09-07 08:21:00,1403.0,695.0,1403.0,1403.0,1403.0
SMIN.L,2020-09-07 08:20:00,1399.0,313.0,1401.0,1399.0,1401.0
SMIN.L,2020-09-07 08:19:00,1393.5,477.0,1398.5,1393.5,1398.5
SMIN.L,2020-09-07 08:17:00,1397.0,28.0,1397.0,1397.0,1397.0
SMIN.L,2020-09-07 08:16:00,1395.0,445.0,1396.5,1395.0,1395.5
SMIN.L,2020-09-07 08:15:00,1399.5,506.0,1399.5,1396.0,1396.0
SMIN.L,2020-09-07 08:14:00,1402.0,360.0,1402.5,1402.0,1402.5
SMIN.L,2020-09-07 08:13:00,1400.5,163.0,1401.0,1400.5,1400.5
SMIN.L,2020-09-07 08:09:00,1400.5,106.0,1400.5,1399.0,1399.0
SMIN.L,2020-09-07 08:07:00,1397.0,1619.0,1403.5,1395.5,1403.5
SMIN.L,2020-09-07 08:05:00,1398.5,1408.0,1400.5,1393.8280029296875,1393.8280029296875
SMIN.L,2020-09-07 08:04:00,1402.7900390625,747.0,1402.7900390625,1396.0,1396.0
SMIN.L,2020-09-07 08:02:00,1385.0,2623.0,1401.5,1384.5,1401.5
SMIN.L,2020-09-07 08:00:00,1366.0,0.0,1379.5,1366.0,1379.0
SMIN.L,2020-09-04 16:29:00,1374.0,1371.0,1375.0,1373.5,1373.5
SMIN.L,2020-09-04 16:28:00,1373.0,2433.0,1373.0,1372.0,1372.0
SMIN.L,2020-09-04 16:27:00,1372.5,1837.0,1373.0,1372.0,1372.0
SMIN.L,2020-09-04 16:26:00,1375.5,4276.0,1375.5,1372.5,1372.5
SMIN.L,2020-09-04 16:25:00,1377.0,2010.0,1377.5,1375.5,1375.5
SMIN.L,2020-09-04 16:24:00,1375.5,950.0,1377.5,1375.5,1377.0
SMIN.L,2020-09-04 16:23:00,1377.0,1415.0,1377.5,1376.0,1376.0
SMIN.L,2020-09-04 16:22:00,1377.0,881.0,1377.5,1376.0,1376.0
SMIN.L,2020-09-04 16:21:00,1377.4449462890625,646.0,1377.5,1377.4449462890625,1377.5
SMIN.L,2020-09-04 16:20:00,1376.0,3300.0,1376.5,1375.0,1376.5
SMIN.L,2020-09-04 16:19:00,1372.0,1518.0,1375.5,1372.0,1375.5
SMIN.L,2020-09-04 16:18:00,1371.5,1494.0,1373.0,1371.5,1372.5
SMIN.L,2020-09-04 16:17:00,1373.5,560.0,1374.0,1372.945068359375,1373.0
SMIN.L,2020-09-04 16:16:00,1376.0,1930.0,1376.0,1372.5,1372.5
SMIN.L,2020-09-04 16:15:00,1374.5,1468.0,1377.0,1374.0,1377.0
SMIN.L,2020-09-04 16:14:00,1375.5,1143.0,1375.5,1374.0,1375.5
SMIN.L,2020-09-04 16:13:00,1374.0,1502.0,1377.0,1374.0,1375.5
SMIN.L,2020-09-04 16:12:00,1373.5,1843.0,1375.0,1372.5,1372.5
SMIN.L,2020-09-04 16:11:00,1375.5,1107.0,1375.5,1374.0,1374.5
SMIN.L,2020-09-04 16:10:00,1375.0,863.0,1376.5,1375.0,1376.5
SMIN.L,2020-09-04 16:09:00,1376.5,1155.0,1376.5,1375.5,1375.5
SMIN.L,2020-09-04 16:08:00,1375.5,2035.0,1376.0,1375.5,1376.0
SMIN.L,2020-09-04 16:07:00,1375.5,1731.0,1376.5,1375.5,1376.5
SMIN.L,2020-09-04 16:05:00,1381.0,1355.0,1381.3199462890625,1379.0,1379.0
SMIN.L,2020-09-04 16:04:00,1380.5,1678.0,1381.5,1380.0,1381.0
SMIN.L,2020-09-04 16:03:00,1380.0,958.0,1381.0,1380.0,1381.0
SMIN.L,2020-09-04 16:02:00,1379.5,512.0,1379.5,1378.0,1378.0
SMIN.L,2020-09-04 16:01:00,1383.0,806.0,1383.0,1380.5,1380.5
SMIN.L,2020-09-04 16:00:00,1383.5,2713.0,1386.0,1383.5,1383.5
SMIN.L,2020-09-04 15:59:00,1386.5,885.0,1386.5,1383.5,1383.5
SMIN.L,2020-09-04 15:58:00,1386.0,1474.0,1386.0,1385.5,1386.0
SMIN.L,2020-09-04 15:57:00,1386.5,557.0,1386.5,1386.0,1386.5
SMIN.L,2020-09-04 15:56:00,1386.0,2723.0,1388.0,1385.5,1388.0
SMIN.L,2020-09-04 15:55:00,1385.0,782.0,1386.0,1384.5,1386.0
SMIN.L,2020-09-04 15:54:00,1383.5,440.0,1385.0,1383.5,1385.0
SMIN.L,2020-09-04 15:53:00,1384.0,245.0,1384.0,1384.0,1384.0
SMIN.L,2020-09-04 15:52:00,1384.0,111.0,1384.0,1383.0,1383.0
SMIN.L,2020-09-04 15:51:00,1383.0,647.0,1384.5,1383.0,1384.5
SMIN.L,2020-09-04 15:50:00,1385.5,974.0,1385.5,1382.5,1385.5
